snail_ID,termination,size_mm,sex,ecotype,time_min,egg,misdev,dev,vip,notes,stage,p_dev
A,ARTIFICIAL,5.1,female,wave,5,9,0,10,S,pilot,U,0.526315789
A,ARTIFICIAL,5.1,female,wave,5,7,0,9,K,pilot,SAME,0.5625
C,NONE,5.8,female,wave,Control,46,0,0,S,pilot,U,0
C,NONE,5.8,female,wave,Control,46,0,0,K,pilot,U,0
F,ARTIFICIAL,7.2,female,wave,30,23,0,74,S,pilot,U,0.762886598
F,ARTIFICIAL,7.2,female,wave,30,10,0,87,K,pilot,DIFF,0.896907216
G,ARTIFICIAL,7.4,female,wave,5,47,14,82,S,pilot,U,0.635658915
G,ARTIFICIAL,7.4,female,wave,5,34,13,95,K,pilot,DIFF,0.736434109
H00,ARTIFICIAL,9,female,crab,5,9,0,8,S,in tank 20200611,U,0.470588235
H00,ARTIFICIAL,9,female,crab,5,8,0,8,K,in tank 20200611,U,0.5
H02,ARTIFICIAL,8,female,wave,1,29,0,285,S,in tank 20200527,U,0.907643312
H02,ARTIFICIAL,8,female,wave,1,53,0,261,K,in tank 20200527,DIFF,0.831210191
H05,ARTIFICIAL,13,female,crab,5,0,0,0,S,in tank 20200525,U,0
H06,ARTIFICIAL,12,female,crab,30,14,0,418,S,in tank 20200601,U,0.967592593
H06,ARTIFICIAL,12,female,crab,30,10,0,418,K,in tank 20200601,U,0.976635514
H07,NONE,14,female,crab,Control,3,0,0,S,in tank 20200611,U,0
H08,NATURAL,13,female,crab,3,3,23,53,S,in tank 20200604,U,0.946428571
H09,ARTIFICIAL,12,female,crab,1,15,0,199,S,in tank 20200527,U,0.929906542
H09,ARTIFICIAL,12,female,crab,1,15,0,199,K,in tank 20200527,DIFF,0.929906542
H11,ARTIFICIAL,12,female,crab,1,0,0,0,S,in tank 20200528,U,0
H11,ARTIFICIAL,12,female,crab,1,0,0,0,K,in tank 20200528,U,0
H12,ARTIFICIAL,12.5,female,crab,30,16,0,0,S,in tank 20200528,U,0
H12,ARTIFICIAL,12.5,female,crab,30,16,0,0,K,in tank 20200528,U,0
H14,ARTIFICIAL,10,female,crab,5,2,5,13,S,in tank 20200526,U,0.866666667
H14,ARTIFICIAL,10,female,crab,5,4,0,8,K,in tank 20200526,SAME,0.666666667
H15,ARTIFICIAL,10,female,crab,30,0,0,0,S,in tank 20200601,U,0
H15,ARTIFICIAL,10,female,crab,30,0,0,0,K,in tank 20200601,U,0
H18,ARTIFICIAL,9,female,crab,1,8,4,21,S,in tank 20200603,U,0.724137931
H18,ARTIFICIAL,9,female,crab,1,8,0,18,K,in tank 20200603,SAME,0.692307692
H19,ARTIFICIAL,9.5,female,crab,5,0,0,0,S,in tank 20200604,U,0
H19,ARTIFICIAL,9.5,female,crab,5,0,0,0,K,in tank 20200604,U,0
H20,ARTIFICIAL,9.5,female,crab,30,0,0,10,S,in tank 20200611,U,1
H21,ARTIFICIAL,10,female,crab,1,18,0,0,S,in tank 20200602,U,0
H21,ARTIFICIAL,10,female,crab,1,18,0,0,K,in tank 20200602,U,0
H22,ARTIFICIAL,9,female,crab,5,0,0,0,S,in tank 20200602,U,0
H22,ARTIFICIAL,9,female,crab,5,0,0,0,K,in tank 20200602,U,0
H23,ARTIFICIAL,11,female,crab,1,2,1,168,S,in tank 20200609,U,0.988235294
H23,ARTIFICIAL,11,female,crab,1,0,0,170,K,in tank 20200609,DIFF,1
H25,ARTIFICIAL,9.5,female,crab,5,37,6,198,S,in tank 20200603,U,0.842553191
H25,ARTIFICIAL,9.5,female,crab,5,30,0,198,K,in tank 20200603,DIFF,0.868421053
H51,NONE,9,female,crab,Control,65,0,0,S,in tank 20200611,U,0
H51,NONE,9,female,crab,Control,65,0,0,K,in tank 20200611,U,0
H52,ARTIFICIAL,8.5,female,wave,5,26,0,226,S,in tank 20200601,U,0.896825397
H52,ARTIFICIAL,8.5,female,wave,5,25,0,227,K,in tank 20200601,DIFF,0.900793651
H53,NATURAL,7.5,female,wave,11,43,0,279,S,in tank 20200527,U,0.866459627
H53,NATURAL,7.5,female,wave,11,43,0,279,K,in tank 20200527,DIFF,0.866459627
J,ARTIFICIAL,7.6,female,wave,10,126,0,12,S,pilot,U,0.086956522
J,ARTIFICIAL,7.6,female,wave,10,126,0,12,K,pilot,SAME,0.086956522
J51,ARTIFICIAL,9,female,crab,30,25,17,118,S,in tank 20200525,U,0.825174825
J51,ARTIFICIAL,9,female,crab,30,12,0,118,K,in tank 20200525,U,0.907692308
K,NATURAL,7.8,female,wave,5,19,43,43,S,pilot,U,0.693548387
K00,NONE,8.5,female,crab,Control,25,0,0,S,in tank 20200611,U,0
K50,ARTIFICIAL,9,female,crab,30,8,0,109,S,in tank 20200602,U,0.931623932
K50,ARTIFICIAL,9,female,crab,30,10,0,109,K,in tank 20200602,U,0.915966387
L,NATURAL,7.9,female,wave,6,22,5,5,S,pilot,U,0.185185185
M,NONE,8.1,female,wave,Control,21,0,0,S,pilot,U,0
M,NONE,8.1,female,wave,Control,21,0,0,K,pilot,U,0
N,NATURAL,8.3,female,wave,28,50,20,37,S,pilot,U,0.425287356
O,NONE,8.3,female,wave,Control,244,0,0,S,pilot,U,0
O,NONE,8.3,female,wave,Control,244,0,0,K,pilot,U,0
Q,NATURAL,8.6,female,wave,17,10,0,2,S,pilot,U,0.166666667
Q,NATURAL,8.6,female,wave,17,9,0,2,K,pilot,U,0.181818182
R,NATURAL,8.7,female,wave,15,17,6,32,S,pilot,U,0.653061224
R,NATURAL,8.7,female,wave,15,22,0,28,K,pilot,SAME,0.56
S,ARTIFICIAL,9.2,female,wave,5,182,0,2,S,pilot,U,0.010869565
S,ARTIFICIAL,9.2,female,wave,5,184,0,0,K,pilot,U,0
T,ARTIFICIAL,9.3,female,wave,5,258,0,0,S,pilot,U,0
T,ARTIFICIAL,9.3,female,wave,5,258,0,0,K,pilot,U,0